CustomerID,Recency,Frequency,MonetaryValue,TotalTransactions,AvgOrderValue,CustomerAge,TotalProducts,CountryCode,CustomerSegment,TotalRevenue,AvgTimeBetweenPurchases,Churn,rf_churn_prob,xgb_churn_prob
2963,-0.7401123607445178,1.1444419774362133,-0.2622598225177909,0.004372187590568727,0.37324291324740666,1.4428757302433581,-0.022862705305575864,US,Regular,0.4722326214627818,-0.3202490876332683,1,0.24794203594074318,0.7324974998180632
2964,0.2701108002809902,0.6535059655442234,-0.15045541814233718,-1.6143119124209604,1.1121818469160865,0.6005074789686873,-0.5905276415085791,UK,Regular,0.29770153033067587,-0.2517398394296505,1,0.22909258732211543,0.19830154852902923
2965,-1.3309976058726452,1.6003111313359184,0.0581611339649824,-0.8310776704798979,0.5438910771220085,1.2182441965701125,-0.09382082233095126,CA,New,1.1283240260566787,-0.3514533164129625,0,0.1669426721404396,0.3228156270560207
2966,1.2803339613064981,0.8288402555056483,1.1464902954062952,0.717985608025759,0.26466112403294756,1.3305599634067353,0.8995928160243044,CA,VIP,1.6534414499868535,-0.20479865859575133,1,0.36056547429532143,0.3017198835347274
2967,0.8228744166911738,-1.4505055139928766,0.5490691686633894,1.7100823144844381,0.7301450294948125,1.4428757302433581,0.19001164577055035,FR,VIP,-0.8863571362879608,0.7712042117823041,1,0.31542108478431363,0.08749612085166673
2968,0.7752223807937442,1.4249768413744934,-0.525655566489279,0.5961491703904827,-0.6057319979892568,1.3867178468250467,0.5448022308974274,DE,Regular,0.3171510121529192,-0.25760822817922124,1,0.5277990111107829,0.1624383976323994
2969,1.4709421048962168,0.9340408294825033,0.5869722759851753,0.6309595811434188,1.4990421283502946,1.555191497079981,0.7576765819735536,FR,VIP,1.2061980127769283,-0.20122615841734418,1,0.046985495502043007,0.10629017520933765
2970,0.7371007520758005,1.1444419774362133,0.490339230229592,-1.7013379393033008,-1.3199673354788062,-0.46649230597922925,-1.3001088117623332,CA,New,1.2859611193981262,-0.24879342062159554,1,0.41053064656159755,0.3569522836529502
2971,0.9658305243834627,-1.0297032180854566,1.4901431559551426,-0.39594753606819655,-0.6134939903027882,-1.0842290235806546,-0.16477893935632668,CA,Regular,-0.2663491267286845,0.1474507543586483,1,0.11769543059053776,0.2844764500888302
2972,-0.6448082889496586,-0.9245026441086016,1.1797220325127171,0.7702012241551631,-1.6131318025221222,-1.3088605572539003,1.4672577522273076,UK,Regular,-0.23598134453483927,-0.18644258860011978,1,0.2972066893187907,0.2742749825682566
2973,1.7282630987423366,-1.6258398039543016,0.5077317918955843,1.2401417693198007,-0.7762555534182163,1.2182441965701125,0.048095411719799544,DE,VIP,-1.0395799289943732,3.1042061283632365,1,0.2432541508836056,0.2579805643499023
2974,-1.350058420231617,-0.9245026441086016,-0.5521696647151356,-0.2567058930564521,-0.9613252752083977,-0.578808072815852,-0.8034019925847053,DE,VIP,-0.7774455325530122,-0.30442127321993,0,0.03275237062473943,0.3766888136239397
2975,0.36541487207584944,0.30283738562137336,0.9654828597326802,-0.9529141081151743,-1.5487754960060913,-0.578808072815852,1.183425284125806,CA,VIP,0.9443787897597691,-0.22551661012101892,1,0.09360792104181036,0.18529997140448998
2976,-0.5018521812573697,1.7055117053127733,0.25746743720883375,-0.18708507155057988,-0.008060658010313658,0.03892864478557331,0.19001164577055035,CA,Regular,1.456816457351645,-0.3183352212832001,1,0.6101952951261383,0.15552497125992049
2977,-1.6550314499751666,-1.6609066619465866,1.6780899561082339,1.4838146445903535,-0.08868859382594273,-0.8034396064890976,-0.09382082233095126,FR,VIP,-1.023517131382879,-0.2661579160459375,0,0.23962901553481458,0.11016555567711775
2978,-0.7687035822829756,0.6184391075519383,-0.8778277634988824,0.9616584832963118,-1.450805980200767,1.274402079988424,-1.3001088117623332,FR,Regular,-0.3677224131688393,-0.3113611958446248,1,0.4012343457696896,0.11580819019063336
2979,-0.053923043821531236,-0.36343291623204166,-1.4593302576575518,0.717985608025759,-0.8092639683749754,0.3197180618771303,1.6091739862780585,UK,VIP,-0.9962512225149627,-0.19983476361101715,1,0.30155947994217486,0.0695933351782859
2980,-0.7115211392060601,-0.08289805229376164,-1.4931568737532064,-1.5969067070444924,1.6002734649825248,-0.41033442256091784,0.7576765819735536,CA,Regular,-0.9849965894163139,-0.2828981348095593,1,0.20869222337665724,0.14478783483650112
2981,-0.7687035822829756,0.12750309565994836,0.4820378601571867,0.2480450628611215,-1.3358432235031785,-1.3088605572539003,0.9705509330496799,FR,Regular,0.42610923399676387,-0.2966268856474501,1,0.08497145699239131,0.3144334925710609
2982,0.7466311592552864,-0.5387672061934666,1.518693209754016,0.9268480725433756,-0.6588381366346369,-0.7472817230707862,-0.7324438755593299,UK,Regular,0.34128918253301405,-0.0839514533126398,1,0.6936480485972081,0.3298070358730498
2983,0.6132054587424834,1.5652442733436334,-1.7285979356125274,0.5091231435081424,-1.596753784245667,-1.140386906998966,1.680132103303434,DE,VIP,-1.106691421030644,-0.26911157870498253,1,0.3885413231448013,0.2081848956976862
2984,0.8895872669475753,0.19763681164451835,0.7790787978379656,-0.4481631521976007,-1.2029017661745878,1.274402079988424,-1.5839412798638348,CA,VIP,0.7014819660458362,-0.180293120482871,1,0.41692825363367136,0.18082466302175637
2985,-1.4263016776675044,1.3548431253899234,0.5410533997980527,-0.3437319199387924,0.715433227494078,1.6113493804982923,1.6091739862780585,US,New,1.5214505818057165,-0.35443592360840714,0,0.15841068657578952,0.28148505794884654
2986,-0.4256089238214823,-0.36343291623204166,0.8017123024795859,0.47431273275520625,-0.4438426440780668,1.555191497079981,-1.6548993968892103,CA,Regular,0.18191480239565586,-0.23714153685565986,1,0.3844164640934535,0.4432681770731591
2987,-1.6169098212572228,0.9340408294825033,-0.504020245683645,-1.1617765726327909,-0.14639257472638237,-1.1965447904172775,-1.3001088117623332,FR,VIP,0.11186307438955663,-0.36223041457803995,0,0.044812465311859416,0.4443124891649866
2988,1.1469082607936953,0.6184391075519383,1.1072465704262549,0.8050116349080992,-1.1747067825967177,-0.29801865572429503,-0.6614857585339545,CA,New,1.39070098108978,-0.1982592136097351,1,0.0530420875771468,0.13356872296006525
2989,-1.5787881925392793,-0.15303176827833165,-1.580407667385244,-1.0747505457504507,0.6552988299355265,0.8812968960602442,-0.30669517340707747,US,New,-1.0445003133821509,-0.3548845413769347,0,0.28110377921697166,0.21970928560223482
2990,-0.5018521812573697,0.9691076874747884,0.8818334336819293,-1.5272858855386202,0.8970688956528123,-1.4211763240905229,-1.1581925777115825,CA,VIP,1.5365111384409562,-0.30491182908113507,1,0.13960260752225215,0.5923654228871449
2991,-1.1308590551034408,-1.3102380820237367,-0.8100437335074014,0.5613387596375465,-1.0906094151802044,1.10592842973349,-0.9453182266354562,FR,Regular,-0.9956656885166308,-0.18276341964108203,0,0.1655471719256774,0.19228589720154302
2992,-0.6924603248470882,-0.8193020701317466,-0.08332853336934336,-0.8832932866093021,-1.5649352071738172,-0.8034396064890976,0.26096976279592576,DE,New,-0.5649385997307985,-0.2137229451037996,1,0.1757999151351846,0.18282732675087005
2993,-1.5311361566418495,-1.5557060879697315,1.11465981169353,-1.3532338317739396,-1.4396701138172834,-0.46649230597922925,-0.09382082233095126,FR,New,-0.9327914076416007,-0.23427178506761043,0,0.1743507059393612,0.5454336119857361
2994,-0.22547037305227788,-1.1699706500545966,-0.7951914756000047,0.3698815004963979,0.5678535445063432,0.6005074789686873,0.5448022308974274,UK,Regular,-0.9423410897408312,-0.012569392030065506,1,0.10466449127494482,0.26332816424293887
2995,0.8324048238706597,-0.5037003482011816,-1.0936558185748697,0.3350710897434618,-1.2495145516993074,0.3197180618771303,-0.8034019925847053,FR,VIP,-0.8409657527256288,-0.08228122740425124,1,0.6437627032783727,0.48988077067491476
2996,-0.18734874433433418,1.7055117053127733,0.6250584635581227,-0.221895482303516,-0.0005868815669486619,-0.18570288888767228,1.2543834011511814,UK,Regular,1.9308814233132805,-0.3055807688918692,1,0.21244497949440436,0.3293090342728263
2997,0.7466311592552864,1.0743082614516433,0.11260860118243429,0.9790636886727798,-1.1898192415971458,-0.859597489907409,-0.5195695244832037,CA,Regular,0.8284933697508778,-0.2453728825193243,1,0.18997106190304205,0.613889430998378
2998,-0.7591731751034897,-1.6959735199388717,0.0468158804354715,0.19582944673171734,-1.1288151353706797,-1.0842290235806546,-1.4420250458130839,UK,VIP,-1.110938987883678,1.583237680697034,1,0.12059806208259878,0.4943101947060347
2999,0.3940060936143072,0.9340408294825033,-0.8457355776463308,0.17842424135524929,-1.70652690046191,1.4990336136616695,-0.7324438755593299,CA,New,-0.23089915296045052,-0.2573788773869695,1,0.27485796700420784,0.32050756506855965
3000,-1.1689806838213843,0.057369379675378356,-1.6144511437192144,-0.5003787683270049,-0.6037611094358201,-0.578808072815852,-1.3001088117623332,UK,Regular,-1.052720187294941,-0.32477934145993886,0,0.6770204810107178,0.4378580334098901
3001,0.6227358659219694,0.5483053915673683,-0.3139496941509709,0.9268480725433756,-1.4088095837492665,1.555191497079981,-0.022862705305575864,FR,New,0.09383065753149528,-0.2249958196920971,1,0.2658247477179204,0.1394351666254745
3002,-0.5113825884368556,0.057369379675378356,-1.3661249750649063,-0.7614568489740258,-0.3489041076434894,-0.41033442256091784,-0.8034019925847053,US,New,-0.8845056219383823,-0.274006809825218,1,0.5425334398323548,0.5917772312104866
3003,0.9658305243834627,1.4600436993667782,1.4034284981765868,-1.736148350056237,0.36134807080151976,-0.18570288888767228,1.0415090500750552,CA,New,2.645305551765825,-0.25049212126093334,1,0.30448875020586647,0.013194062915335687
3004,1.3661076259218716,-0.25823234225518665,-1.5923827802722093,0.9616584832963118,-0.4410010947970752,0.3197180618771303,0.7576765819735536,UK,VIP,-1.0586286820119757,-0.07899374258245473,1,0.1958598239286975,0.28720113965590294
3005,-1.4930145279239058,1.3899099833822084,-0.23987462837292697,0.2132346521081854,0.7352418086044511,-0.578808072815852,0.6867184649481782,US,New,0.6359904906180381,-0.3575648248504752,0,0.02552340591158228,0.149825590129977
3006,-0.48279136689839786,-0.9946363600931716,-1.5542906724951995,-0.6744308220916855,0.8619790504039957,0.0950865282038847,1.3253415181765569,UK,Regular,-1.0963792946035478,-0.1403526356405379,1,0.238708977460384,0.3661349314242705
3007,1.6329590269474774,0.16256995365223337,-1.4042875686318848,-0.9355089027387062,0.7057085413661334,-1.6458078577637685,-0.09382082233095126,UK,Regular,-0.8960533954875626,-0.12261235185986863,1,0.26807863855989356,0.12477506659784506
3008,0.13668509976818727,0.5833722495596534,0.5472944833265448,-0.39594753606819655,1.5423982843597064,0.3197180618771303,-0.7324438755593299,UK,Regular,0.8644922107703592,-0.25625893807057626,1,0.13244362724972863,0.29983824014189864
3009,0.9467697100244908,1.7055117053127733,0.5065689178555296,0.09139821447290901,-0.8948339494780608,1.3305599634067353,-1.0162763436608315,FR,VIP,1.7780709942661512,-0.2595874405716156,1,0.23041696202033018,0.4373841475467732
3010,-0.2635920017702216,0.33790424361365834,-1.6207844725833116,1.5012198499668215,-1.061532079272168,-0.6911238396524748,-0.09382082233095126,UK,Regular,-1.041430241767173,-0.2699842517633368,1,0.12921507322278422,0.2894128624564904
3011,-0.463730552539426,0.2677705276290884,-1.7313709864109141,1.013874099425716,0.40291013144346294,-0.18570288888767228,-1.0162763436608315,US,VIP,-1.128879398385528,-0.280451698898291,1,0.18228487404612403,0.14696476769764638
3012,0.43212772233225094,-1.3453049400160215,-1.4622326159495758,1.6926771091079702,0.35121714376485397,-0.9157553733257204,1.3253415181765569,UK,New,-1.110125773702678,0.355621638031441,1,0.14671587482432044,0.4116932275046109
3013,0.06997224951178578,1.3197762673976383,0.9080513981845516,0.43950232200227013,0.055793030600583896,-1.7019657411820799,-0.5905276415085791,DE,New,1.912052496335365,-0.28601427942789576,1,0.25297648756138646,0.06266833413372995
3014,0.7942831951527161,0.6535059655442234,0.28992266818483464,1.3271677962021409,-1.706552379699127,0.6566653623869987,-1.3710669287877086,CA,VIP,0.6935350397429318,-0.2212400619721202,1,0.1223076317316199,0.12059506839491482
3015,-0.4542001453599401,1.1795088354284984,-1.6032335888065485,-1.6665275285503647,0.21308982360872467,-0.18570288888767228,-0.30669517340707747,FR,VIP,-0.9754848587073784,-0.3071543701609295,1,0.5288457203765408,0.21084328039150632
3016,0.2796412074604761,-0.39849977422432664,-0.04432188747965219,-1.2139921887621952,1.528754123022357,1.0497705463151785,-1.2291506947369577,DE,VIP,-0.2814137225457281,-0.1611789617480606,1,0.29790108612805755,0.41661534176481535
3017,-1.1594502766418986,-1.3102380820237367,0.7314719270655479,-1.1095609565033868,-0.5558351919126524,0.2074022950405075,-0.7324438755593299,DE,New,-0.734612465412119,-0.19159342514277264,0,0.10713659940976347,0.0489440522604508
3018,1.7377935059218226,-0.3283660582397566,1.275114464145769,-0.3785423306917285,1.6500239444716125,0.03892864478557331,0.473844113872052,US,VIP,0.4682632361413163,-0.028489583680650625,1,0.1482836388057539,0.5892048615497667
3019,1.7377935059218226,0.23270366963680336,1.500596030026787,0.735390813402227,-0.47854914777476915,-0.18570288888767228,-1.087234460686207,US,New,1.2704385034020724,-0.12384507883740394,1,0.17802770653918026,0.19033508274153377
3020,0.298702021819448,0.09243623766766336,-0.600901976731067,-0.848482875856366,-1.234377575325613,-1.2527026738355889,0.19001164577055035,FR,New,-0.35091511694940297,-0.2144181563452558,1,0.40035759923688286,0.6381501485856395
3021,0.32729324335790577,-1.3453049400160215,-1.264711432787859,1.675271903731502,-0.3334248006573631,-0.41033442256091784,-0.7324438755593299,FR,Regular,-1.0792489448489344,0.3205468939552811,1,0.3846350650416097,0.2993345490761795
3022,0.422597315152765,-1.3102380820237367,-0.9144819589325932,0.6657699918963549,0.0018261653480033365,-1.5334920909271457,-0.9453182266354562,CA,New,-1.0133521357321127,0.2970002126174395,1,0.11685113331413408,0.3304008274252119
3023,-0.48279136689839786,0.8288402555056483,0.9536866876093405,-1.0051297242445785,0.47174217083633324,1.3867178468250467,1.2543834011511814,UK,VIP,1.4675820023346808,-0.3004570515307326,1,0.5926594299437274,0.21880917615480328
3024,-1.0069637617701237,1.6353779893282032,1.6303303631385677,1.6926771091079702,0.0376025532525521,0.7689811292236215,-0.5195695244832037,FR,VIP,3.138735332062082,-0.3382139975969612,0,0.22723283096143515,0.5710956243792579
3025,0.9944217459219205,0.23270366963680336,-0.1195113944160773,0.8746324564139715,0.14855546876481449,0.5443495955503759,0.828634698998929,FR,VIP,0.06746396859399288,-0.1762054623386569,1,0.21799462114586798,0.4875179912873874
3026,0.9086480813065472,-0.36343291623204166,-0.6774216476221527,-1.0573453403739828,-1.6378564998155047,-1.589649974345457,1.3253415181765569,UK,New,-0.5888205198956724,-0.10321978674668605,1,0.2030613995253508,0.6368081055060283
3027,-0.24453118741124974,1.0392414034593584,-0.2483980241614685,-0.6570256167152174,-0.8379439100485597,0.9374547794785556,-0.09382082233095126,CA,New,0.4277443845631224,-0.29357998868729884,1,0.21853833556921898,0.45394988678550635
3028,0.6322662731014553,-0.18809862627061663,-0.6792926686274213,0.5091231435081424,-0.6390522555520977,-0.5226501893975406,0.828634698998929,US,Regular,-0.5187347626680074,-0.157319922306581,1,0.24920929175800852,0.6448450168027029
3029,0.3463540577168776,-0.5387672061934666,-0.8467125151659294,-0.23930068767998405,1.7179375121414662,0.48819171213206447,0.26096976279592576,CA,Regular,-0.7371892241508182,-0.12986748192143083,1,0.14761506043686384,0.3805537663908696
3030,0.07950265669127171,-1.6609066619465866,0.32170614962490907,-0.48297356295053684,-0.6917712626874186,1.4990336136616695,-1.087234460686207,UK,VIP,-1.0765251556139883,2.0551524191762756,1,0.18228154566628174,0.35090200137543553
3031,-0.17781833715484827,-1.5907729459620166,-1.6807749680790731,1.2923573854492048,1.4025428166831668,0.43203382871375307,-0.8034019925847053,US,New,-1.1524508653120167,0.879191908695572,1,0.15109318047211573,0.3064920093525587
3032,-0.01580141510358754,1.3899099833822084,-0.8360950445454696,0.05658780371997289,-0.6598223705027354,1.4428757302433581,-0.6614857585339545,US,VIP,-0.06302551318172964,-0.2916668208285992,1,0.14381340519084526,0.030820049813267848
3033,-1.4072408633085325,-1.3803717980083066,0.5560089022656765,0.9964688940492479,-1.386810754406078,1.3305599634067353,0.828634698998929,US,VIP,-0.8249351814439734,-0.24992497663878918,0,0.2192638829942618,0.24794915129700604
3034,-1.340528013052131,0.7236396815287933,-1.6242125029790138,-1.475070269409216,-0.8588614699122167,0.993612662896867,-1.0162763436608315,CA,VIP,-1.0231781963442965,-0.3460977937099125,0,0.18172043036580485,0.4156544703606734
3035,1.1945602966911248,0.19763681164451835,-1.4470455385077314,-0.7266464382210897,-0.7710099781188902,-0.35417653914260644,0.048095411719799544,UK,Regular,-0.92247759542751,-0.15842834495487526,1,0.43859697866030056,0.038131244017238365
3036,1.4900029192551885,-1.4154386560005916,-0.7188458560982811,-0.9355089027387062,1.6871333908102017,1.6113493804982923,1.0415090500750552,CA,VIP,-1.0213121350573562,0.9251079373043628,1,0.33458187670938944,0.3941400258263039
3037,1.2612731469475265,-0.5738340641857517,1.3057863002502463,0.26545026823758955,0.6279489620239992,0.9374547794785556,-0.4486114074578283,CA,Regular,0.2041454606849826,-0.014820177746182772,1,0.2876895290964728,0.4554812383777314
3038,-1.0164941689496096,0.5833722495596534,0.9145896522393686,0.9964688940492479,1.5248615542039574,1.2182441965701125,-0.5195695244832037,DE,New,1.1850658333401123,-0.32536141893704035,0,0.34771588496804695,0.2195958999389999
3039,0.927708895665519,0.7587065395210784,-1.6585311966505791,0.14361383060231317,1.1879446621194583,-0.5226501893975406,0.3319278798213012,FR,VIP,-1.0534638599996746,-0.21992302612736322,1,0.4767911930567074,0.21797467707080198
3040,-0.053923043821531236,-0.6790346381626067,0.002848851669208608,-1.5969067070444924,0.29449218404981914,1.0497705463151785,0.473844113872052,CA,Regular,-0.44223493672401093,-0.15095641057585252,1,0.38119439303862424,0.3222175499743474
3041,-0.3017136304881653,0.8639071134979334,-0.7836603241258724,-0.6222152059622813,0.6317695986734856,0.9374547794785556,-0.16477893935632668,DE,New,-0.194338847026889,-0.2916668208285992,1,0.3722929737880661,0.5400273928781406
3042,0.8705264525886035,0.7236396815287933,0.511884704487396,-0.7266464382210897,0.45561793543227624,0.8812968960602442,-0.9453182266354562,UK,Regular,0.9525041858456018,-0.22106823223996508,1,0.0706024023480813,0.09999236357403822
3043,1.3661076259218716,0.5483053915673683,0.7644688044288251,0.021777392967036784,0.5999725118340731,0.1512444116221961,-0.8743601096100807,DE,VIP,1.021021280035689,-0.17977548848646957,1,0.16667270152854244,0.2711985263150425
3044,-0.7019907320265741,0.6885728235365084,1.254020293882655,1.5882458768491619,-0.7990778687324854,1.6675072639166038,-0.30669517340707747,CA,New,1.5995104818076795,-0.3091586412509958,1,0.28148963966499213,0.1668732496082668
3045,-0.40654810946251047,-0.3283660582397566,-0.0882533253441016,0.6135543757669507,-0.2995480000204498,-0.6349659562341634,-0.30669517340707747,UK,New,-0.25990989880421034,-0.2384714218306096,1,0.39449739948115853,0.36817354823668713
3046,1.6043678054090196,0.44310481759051334,1.7098936031576446,0.38728670587286596,0.34333765804020994,0.2635601784588189,0.26096976279592576,DE,New,1.6978612874012309,-0.1556193286544036,1,0.35599754319950794,0.3284504367345918
3047,0.8514656382296316,-0.6439677801703216,1.6597844177902588,1.3793834123315452,-1.5965235651853424,0.3197180618771303,0.26096976279592576,CA,Regular,0.2715695399281925,-0.044150729109335096,1,0.1785050009795832,0.20084288769184047
3048,1.575776583870562,-1.0647700760777417,1.3208978070805044,0.7876064295316312,-0.03921052104675275,0.43203382871375307,0.11905352874517494,UK,Regular,-0.35291658176908247,0.29567571179218605,1,0.0890076600702508,0.48293814050590966
3049,1.0230129674603783,0.23270366963680336,0.2562937017962373,-0.16967986617411182,1.2741267458287657,1.6675072639166038,0.26096976279592576,UK,Regular,0.34650963801926643,-0.1741916014347625,1,0.28165046363550955,0.4163259736579732
3050,0.28917161463996205,1.6704448473204883,-0.3564327379208238,-0.08265383929177154,-0.00599194696518637,-0.24186077230598366,-0.7324438755593299,FR,New,0.6466801236420411,-0.2854197421063147,1,0.10325333214608563,0.12316306503832285
3051,0.8609960454091176,-0.012764336309191642,-0.4729066992772223,-0.7440516435975577,0.20293254889061438,1.6113493804982923,1.538215869252683,CA,VIP,-0.31324662506894263,-0.16004087215006493,1,0.2559658716950654,0.0791517415106638
3052,-1.102267833564983,1.0392414034593584,-1.693285756399503,1.3271677962021409,-1.0181528156325317,0.8812968960602442,-0.9453182266354562,FR,VIP,-1.0780367678533571,-0.3366262655080404,0,0.2068974804893457,0.26701499475544926
3053,0.6322662731014553,-0.8894357861163166,-0.8720478476112296,-1.196586983385727,1.0462877433361697,0.993612662896867,1.1124671671004307,UK,New,-0.865752120517324,0.011378967989421547,1,0.09872968817659745,0.4752610936214184
3054,-0.24453118741124974,-1.3453049400160215,0.7549567507070346,-0.9181036973622382,-0.471156081011512,0.03892864478557331,-0.4486114074578283,UK,VIP,-0.7635311679254025,0.1292301080853185,1,0.41070910595628746,0.4722358706814269
3055,-1.2833455699752154,0.7236396815287933,0.3559392051026137,-0.9703193134916424,1.6116522206237658,0.6005074789686873,-0.9453182266354562,DE,New,0.8082697499597223,-0.3428642705684483,0,0.4495323848578794,0.08442325029116003
3056,0.18433713566561688,-0.39849977422432664,1.4395728385015452,1.4141938230844813,1.7410277530836795,1.162086313151801,-0.16477893935632668,FR,VIP,0.472471906137146,-0.17099007897216123,1,0.25059892734696343,0.349694314260251
3057,-0.32077444484713713,-1.1699706500545966,-1.5619931570934926,-0.01303301778589933,1.4702206449485586,-0.12954500546936087,-1.4420250458130839,US,VIP,-1.112153624270564,-0.035077249191237635,1,0.18203766534957733,0.6131257496612962
3058,-0.5495042171547994,-0.18809862627061663,-1.1973488069549842,-0.01303301778589933,-1.4259558839898738,0.5443495955503759,0.048095411719799544,CA,VIP,-0.822422393731009,-0.2627567287415826,1,0.44970338527680737,0.014081430708515792
3059,-1.721744300231568,-1.3803717980083066,0.9989745068808209,-0.9529141081151743,-0.5606946551366457,0.9374547794785556,-1.087234460686207,FR,Regular,-0.7614605107059212,-0.3647150481607667,0,0.31958346401214627,0.5070617220126673
3060,0.6227358659219694,0.6885728235365084,-0.4932728631762695,1.013874099425716,1.571753248953848,0.03892864478557331,-0.2357370563817021,UK,Regular,0.006195711168703578,-0.23317854629121065,1,0.15582024343306497,0.15701791068527526
3061,1.5376549551526182,-0.9595695021008867,-1.3252939276050986,1.1183053316845242,1.0817961676981125,-0.41033442256091784,0.9705509330496799,DE,New,-1.0249543967782582,0.20242957398339115,1,0.39996514489711404,0.27621983704568503
3062,-0.5113825884368556,1.4249768413744934,1.7168238696002207,0.7527960187786951,1.4534352429516912,-1.589649974345457,-0.16477893935632668,CA,Regular,2.975473270283064,-0.3143725492615178,1,0.17244750636866346,0.10625720225378868
3063,0.08903306387075763,0.6885728235365084,0.9920682483667158,1.2749521800727368,0.2734264325507178,1.274402079988424,-1.0162763436608315,CA,New,1.3606426869940333,-0.26378923203040466,1,0.7181523908738022,0.04612629292492402
3064,-1.092737426385497,-0.4335666322166116,-0.31924366706500285,0.43950232200227013,-0.04770370743293056,-0.24186077230598366,0.19001164577055035,DE,Regular,-0.43998884502293945,-0.3007291948961237,0,0.2705880345621408,0.17677402304517661
3065,-1.6931530786931104,-1.6959735199388717,1.1171237199377961,-0.9529141081151743,-1.3506192160894537,-1.2527026738355889,0.4028859968466766,UK,VIP,-1.0830536142306353,-0.2916668208285992,0,0.40361281577316793,0.37796377384464663
3066,1.1564386679731813,1.2496425514130682,0.6226011036068603,0.35247629511992984,1.203543773265728,0.48819171213206447,-1.2291506947369577,US,Regular,1.5224808390365345,-0.23338193955193617,1,0.6161424490014125,0.0857440081138083
3067,1.0706650033578078,1.1795088354284984,1.0015068886284442,-0.221895482303516,0.8748366479908848,-0.46649230597922925,0.9705509330496799,DE,Regular,1.874755669926547,-0.23427178506761043,1,0.2550672797622358,0.3372929304783154
3068,-0.36842648074456674,1.3548431253899234,1.0889196002931945,-0.6918360274681535,-1.5165573089923978,-1.3650184406722117,1.6091739862780585,US,Regular,2.1566385764394562,-0.30671420848129294,1,0.053811881344810096,0.28595188168300534
3069,0.08903306387075763,1.0041745454670734,-1.4417558434222382,-0.9529141081151743,-0.9919849352846712,-0.8034396064890976,0.19001164577055035,FR,New,-0.8201860487894336,-0.27568339314832385,1,0.1249614333970986,0.058398900359949296
3070,-1.5311361566418495,1.4951105573590633,0.42294365591414385,1.361978206955077,0.22019618919425907,0.3197180618771303,-0.6614857585339545,CA,New,1.4987988927463267,-0.35955342226632786,0,0.3296576897331487,0.274927267779236
3071,0.43212772233225094,0.7587065395210784,-1.7117829331424,1.5534354660962257,0.663181909510917,-1.3650184406722117,1.4672577522273076,UK,VIP,-1.103410242281409,-0.24755767297524672,1,0.3039251942698721,0.42554517447888707
3072,1.2517427397680405,-0.4686334902088966,-1.584740555493897,1.083494920931588,-1.2419888837611142,-0.07338712205104948,1.538215869252683,US,VIP,-1.0688501694145525,-0.044506216380377245,1,0.10340801823006505,0.11649205497534058
3073,-0.6162170674112007,-0.04783119430147664,1.3964680046076339,-0.3437319199387924,-0.8685926392115434,-1.0280711401623432,0.4028859968466766,UK,VIP,0.8630992932390742,-0.2768300088631735,1,0.3653657537980029,0.1802420355037391
3074,1.1469082607936953,0.057369379675378356,0.09240702730498901,1.2053313585668646,-1.0488000050484156,-0.7472817230707862,1.1124671671004307,FR,Regular,0.10349466883575145,-0.14597173005070463,1,0.36630693187574415,0.3209651159471655
3075,-0.3779568879240527,-0.6089009221780366,0.8141765407589785,-0.9703193134916424,-0.9551083942970994,-0.017229238632738085,1.6091739862780585,US,VIP,-0.04726128258329937,-0.2035451497612225,1,0.21279537011626093,0.24221246383796777
3076,-1.359588827411103,-0.9946363600931716,1.1696217288344624,0.30026067899052566,1.486642345832308,-0.5226501893975406,-0.6614857585339545,UK,New,-0.31573429195637875,-0.300363038368143,0,0.6926465276716436,0.2325944704900547
3077,1.6520198413064493,-1.5907729459620166,1.554468590703609,1.657866698355034,0.7726597916554939,-0.9719132567440318,-1.4420250458130839,UK,VIP,-0.9417265013355659,2.3485048241768847,1,0.17530625221768067,0.323262429847319
3078,0.670387901819399,-1.1349037920623115,1.2765052637166785,-0.9355089027387062,0.8468389810083423,-0.7472817230707862,0.6867184649481782,FR,VIP,-0.4438622950020756,0.16749346525931103,1,0.3123376522738699,0.10960018825226572
3079,1.442350883357759,-0.4335666322166116,-0.06090106221733827,0.9964688940492479,1.0450749693246504,0.2074022950405075,-0.022862705305575864,DE,VIP,-0.31210449603927043,-0.0328856946781761,1,0.12527931999286354,0.5830927100904786
3080,0.24151957874253244,-0.4686334902088966,-0.5713514306564373,0.8920376617904395,-0.4791890571094694,-0.8034396064890976,-0.8743601096100807,FR,VIP,-0.5804051004888657,-0.15412556395992338,1,0.1350660060917633,0.20319323503646866
3081,0.2701108002809902,1.5301774153513483,-1.200062712626853,1.623056287602098,0.9516490440307874,-0.6911238396524748,0.26096976279592576,US,VIP,-0.4600329101221996,-0.2827115670219201,1,0.14688421358184484,0.24261329221099023
3082,-0.6352778817701726,1.5652442733436334,-0.3484124690794003,1.2227365639433325,1.687707662838085,-0.017229238632738085,0.11905352874517494,US,New,0.6013516635429276,-0.3218747343870143,1,0.34205232156621307,0.5587920937724326
3083,0.41306690797327905,0.47817167558279833,-0.4656062519021726,1.06608971555512,0.7119386048905647,0.43203382871375307,1.0415090500750552,CA,Regular,-0.07055050360163626,-0.2336739201117668,1,0.19059996093181558,0.31530599955798927
